"Song Name,Artist,Type of Song"
"Perfect,Ed Sheeran,Romantic"
"All of Me,John Legend,Romantic"
"Tum Hi Ho,Arijit Singh,Romantic"
"Gerua,Arijit Singh,Romantic"
"I Will Always Love You,Whitney Houston,Romantic"
"Tum Mile,Neeraj Shridhar,Romantic"
"Fix You,Coldplay,Emotional"
"Tere Bina,A.R. Rahman,Emotional"
"Someone Like You,Adele,Emotional"
"Kabira,Arijit Singh,Emotional"
"Hurt,Johnny Cash,Emotional"
"Tadap Tadap Ke,KK,Emotional"
"Stan,Eminem,Rap"
"Sher Aaya Sher,Divine,Rap"
"Lose Yourself,Eminem,Rap"
"Apna Time Aayega,Ranveer Singh,Rap"
"Juicy,The Notorious B.I.G.,Rap"
"Gully Boy,Ranveer Singh,Rap"
"Mad World,Gary Jules,Sad"
"Aaj Jane Ki Zid Na Karo,Farida Khanum,Sad"
"Yesterday,The Beatles,Sad"
"Ae Dil Hai Mushkil,Arijit Singh,Sad"
"Tears in Heaven,Eric Clapton,Sad"
"Channa Mereya,Arijit Singh,Sad"
"Uptown Funk,Mark Ronson,Energetic"
"Shape of You,Ed Sheeran,Upbeat"
"Rolling in the Deep,Adele,Soulful"
"Smells Like Teen Spirit,Nirvana,Rebellious"
"Hotel California,Eagles,Mysterious"
"Sweet Child o' Mine,Guns N' Roses,Nostalgic"
"Can't Stop the Feeling!,Justin Timberlake,Happy"
"Wonderwall,Oasis,Reflective"
"Thriller,Michael Jackson,Spooky"
"Dancing Queen,ABBA,Joyful"
"Bohemian Like You,The Dandy Warhols,Cool"
"Imagine,John Lennon,Peaceful"
"Crazy,Gnarls Barkley,Eccentric"
"Eye of the Tiger,Survivor,Motivational"
"Here Comes the Sun,The Beatles,Hopeful"
"Stairway to Heaven,Led Zeppelin,Epic"
"Shape of My Heart,Sting,Reflective"
"Somebody to Love,Queen,Soulful"
"Every Breath You Take,The Police,Introspective"
"I Want to Hold Your Hand,The Beatles,Romantic"
"Don't Stop Believin',Journey,Inspirational"
